portfolio_id,return
PF00008933,0.04298488795757294
PF00009068,0.044428929686546326
PF00009069,0.17118501663208008
PF00009071,0.17185764014720917
PF00009084,0.04325239360332489
PF00009097,0.1674969345331192
PF00009099,0.04533277451992035
PF00009100,0.05130968987941742
PF00009272,0.17150719463825226
PF00009277,0.04417465627193451
PF00011405,0.017032787203788757
PF00011450,0.016242116689682007
PF00011469,0.01628858596086502
PF00011470,0.02025221288204193
PF00011471,0.015860289335250854
PF00011512,0.02036188542842865
PF00011515,0.016406118869781494
PF00011516,0.01694197952747345
PF00011536,0.140957310795784
PF00011539,0.018128618597984314
PF00011571,0.1968587189912796
PF00011572,0.012590780854225159
PF00011574,0.016498178243637085
PF00011577,0.016829654574394226
PF00011586,0.0027350038290023804
PF00008991,0.16944439709186554
PF00009009,0.04239971935749054
PF00009014,0.17115657031536102
PF00009022,0.04440699517726898
PF00009027,0.04666529595851898
PF00009180,0.04328398406505585
PF00009210,0.0452791303396225
PF00009295,0.044023022055625916
PF00009296,0.04529140889644623
PF00009298,0.004087328910827637
PF00009299,0.042091041803359985
PF00009301,0.044023022055625916
PF00009365,0.04471193253993988
PF00009366,0.044471368193626404
PF00009383,0.1706686168909073
PF00009414,0.0421900600194931
PF00011488,0.016078677028417587
PF00011506,0.012851908802986145
PF00011507,0.01706625521183014
PF00011546,0.0648566409945488
PF00011547,0.06452204287052155
PF00011556,0.018351301550865173
PF00011563,0.012108832597732544
PF00011564,0.016497403383255005
PF00011565,0.14046616852283478
PF00011579,0.1969839632511139
PF00011582,0.02142845094203949
PF00011589,0.01659594476222992
PF00011592,0.016644105315208435
PF00011596,0.019248470664024353
PF00011599,0.012229915708303452
PF00008769,0.17181314527988434
PF00008811,0.1714305728673935
PF00008812,0.04414151608943939
PF00008821,0.04178091138601303
PF00008825,0.04176226258277893
PF00008833,0.04379604756832123
PF00008835,0.044494494795799255
PF00008841,0.11436586081981659
PF00008845,0.16766859591007233
PF00009230,0.0451655238866806
PF00009231,0.049872979521751404
PF00009241,0.17064286768436432
PF00009243,0.0442800372838974
PF00009252,0.045413121581077576
PF00009259,0.17065609991550446
PF00009261,0.1679232269525528
PF00011456,0.02137790620326996
PF00011457,0.016969606280326843
PF00011461,0.01259535551071167
PF00011595,0.012844190001487732
PF00011612,0.016076669096946716
PF00011613,0.016710475087165833
PF00011624,0.019176825881004333
PF00011631,0.01696436107158661
PF00011636,0.016262151300907135
PF00008867,0.044149741530418396
PF00008868,0.04431532323360443
PF00008883,0.03919093310832977
PF00008885,0.11436198651790619
PF00009030,0.04442845284938812
PF00009036,0.004022173583507538
PF00009037,0.03776788339018822
PF00009040,0.04156853258609772
PF00009041,0.041693225502967834
PF00009051,0.04504476487636566
PF00009057,0.04442845284938812
PF00009058,0.042041562497615814
PF00009062,0.17088399827480316
PF00009063,0.04660044610500336
PF00009437,0.04988346993923187
PF00009444,0.048887357115745544
PF00009460,0.043545350432395935
PF00011386,0.021374568343162537
PF00011387,0.01629798859357834
PF00011474,0.01632208377122879
PF00011476,0.01621650531888008
PF00011490,0.01659490168094635
PF00011710,0.019001349806785583
PF00011752,0.016476646065711975
PF00011754,0.01652589440345764
PF00011756,0.016720667481422424
PF00011758,0.01752583682537079
PF00011759,0.018460378050804138
PF00011760,0.01584981381893158
PF00011765,0.0166751891374588
PF00008487,0.052939996123313904
PF00008931,0.04189818352460861
PF00009263,0.11446331441402435
PF00009283,0.04457257688045502
PF00009285,0.04777108132839203
PF00009290,0.17199601233005524
PF00009325,0.04260168969631195
PF00009326,0.16703595221042633
PF00009333,0.04158276319503784
PF00009334,0.17150722444057465
PF00009384,0.04964672029018402
PF00009385,0.1697765737771988
PF00009386,0.023469671607017517
PF00009387,0.042193278670310974
PF00009451,0.044641003012657166
PF00009452,0.04288850724697113
PF00009453,0.04765878617763519
PF00009454,0.043843671679496765
PF00009471,0.04235626757144928
PF00009472,0.044640883803367615
PF00011638,0.01603410392999649
PF00011639,0.1409202367067337
PF00011640,0.1967691332101822
PF00011641,0.012993261218070984
PF00011645,0.01634543389081955
PF00011657,0.016355000436306
PF00011659,0.01840589940547943
PF00011676,0.016361497342586517
PF00011684,0.016391269862651825
PF00011686,0.015855684876441956
PF00011728,0.01319362223148346
PF00011729,0.016187306493520737
PF00011745,0.016380392014980316
PF00008522,0.05239211022853851
PF00009313,0.1719622164964676
PF00009483,0.042558565735816956
PF00009632,0.04325006902217865
PF00009648,0.04555462300777435
PF00009649,0.17123259603977203
PF00009656,0.038449883460998535
PF00009693,0.04549454152584076
PF00009698,0.045493826270103455
PF00009699,0.043413981795310974
PF00009701,0.02333243191242218
PF00009714,0.04234887659549713
PF00009718,0.03856050968170166
PF00009719,0.03788673132658005
PF00009764,0.04306422173976898
PF00009765,0.04196503013372421
PF00009766,0.17108292877674103
PF00009768,0.17149950563907623
PF00009783,0.04167335107922554
PF00009784,0.04221801459789276
PF00011767,0.19699496030807495
PF00011773,0.01613318920135498
PF00011856,0.19739893078804016
PF00011861,0.01695375144481659
PF00011879,0.017767414450645447
PF00011881,0.015916645526885986
PF00011899,0.022637590765953064
PF00011902,0.021479204297065735
PF00011905,0.02154354751110077
PF00011906,0.022714242339134216
PF00011920,0.024810299277305603
PF00009082,0.1706438809633255
PF00009090,0.04504857957363129
PF00009092,0.043205246329307556
PF00009110,0.17029239237308502
PF00009121,0.04408513009548187
PF00009122,0.04335872828960419
PF00009125,0.05221043527126312
PF00009126,0.04588352143764496
PF00009219,0.0466531366109848
PF00009223,0.04257307946681976
PF00009225,0.17160211503505707
PF00009226,0.1144738644361496
PF00009332,0.1140536218881607
PF00009337,0.04393617808818817
PF00009338,0.042419686913490295
PF00009339,0.042700961232185364
PF00009349,0.04220367968082428
PF00009351,0.04219964146614075
PF00009353,0.042413130402565
PF00009474,0.048838481307029724
PF00009480,0.04375569522380829
PF00011344,0.01636778563261032
PF00011398,0.016237430274486542
PF00011412,0.016615822911262512
PF00011414,0.016706928610801697
PF00011415,0.01619672030210495
PF00011427,0.01841793954372406
PF00011431,0.01766030490398407
PF00011530,0.01614610105752945
PF00011533,0.016888126730918884
PF00011652,0.017203912138938904
PF00011653,0.016345009207725525
PF00011654,0.01848827302455902
PF00011655,0.015798434615135193
PF00008945,0.16966398060321808
PF00008946,0.17016781866550446
PF00008961,0.04209695756435394
PF00008954,0.04318867623806
PF00008962,0.04327480494976044
PF00008977,0.042480841279029846
PF00009360,0.1676415354013443
PF00009361,0.11384107172489166
PF00009373,0.04219841957092285
PF00009793,0.04539500176906586
PF00009795,0.04238288104534149
PF00009796,0.0416131429374218
PF00009798,0.041757725179195404
PF00009800,0.042785272002220154
PF00009806,0.03844113647937775
PF00009839,0.041612133383750916
PF00009843,0.03818443417549133
PF00009844,0.17001725733280182
PF00011958,0.022630617022514343
PF00011965,0.02185945212841034
PF00011966,0.02248804271221161
PF00011970,0.020629428327083588
PF00011997,0.022286638617515564
PF00011998,0.022542759776115417
PF00012002,0.020702555775642395
PF00012003,0.020819086581468582
PF00012022,0.021370604634284973
PF00008711,0.04346512258052826
PF00008717,0.04567824304103851
PF00008718,0.04485200345516205
PF00008719,0.16148890554904938
PF00009495,0.04470382630825043
PF00009513,0.04372726380825043
PF00009528,0.0040960535407066345
PF00009550,0.05660258233547211
PF00009555,0.042395636439323425
PF00009556,0.04198106378316879
PF00009560,0.04238046705722809
PF00009703,0.045394644141197205
PF00009704,0.04253758490085602
PF00009705,0.04296790063381195
PF00009721,0.16908110678195953
PF00009722,0.04536770284175873
PF00011521,0.01601998507976532
PF00011522,0.016054578125476837
PF00011524,0.013243541121482849
PF00011525,0.013248011469841003
PF00011531,0.016923442482948303
PF00011550,0.016490042209625244
PF00011552,0.19750282168388367
PF00011558,0.01296667754650116
PF00011561,0.01260434091091156
PF00011656,0.19742941856384277
PF00011662,0.015886016190052032
PF00011664,0.017820045351982117
PF00011667,0.020290479063987732
PF00011673,0.016670361161231995
PF00011674,0.012891337275505066
PF00009612,0.049872979521751404
PF00009613,0.04567132890224457
PF00009614,0.04427705705165863
PF00009621,0.04330699145793915
PF00009623,0.03834446519613266
PF00009627,0.044444188475608826
PF00009628,0.0423407107591629
PF00009851,0.043159469962120056
PF00009852,0.045355424284935
PF00009853,0.04174967110157013
PF00009860,0.04201684892177582
PF00009856,0.045568570494651794
PF00009861,0.04208381474018097
PF00009880,0.16940690577030182
PF00009881,0.0035546869039535522
PF00009886,0.17159835994243622
PF00009887,0.04279957711696625
PF00009891,0.041979625821113586
PF00009896,0.041595324873924255
PF00009899,0.04588793218135834
PF00009900,0.04245574772357941
PF00009901,0.044038042426109314
PF00009919,0.11351950466632843
PF00009933,0.04317741096019745
PF00009935,0.012961506843566895
PF00009943,0.19662390649318695
PF00011434,0.016664311289787292
PF00011435,0.016102824360132217
PF00011437,0.0161031074821949
PF00011445,0.016338802874088287
PF00011448,0.017171576619148254
PF00012047,0.020610399544239044
PF00012049,0.021810635924339294
PF00012053,0.19254238903522491
PF00012057,0.02497182786464691
PF00012063,0.021456316113471985
PF00012064,0.02085183933377266
PF00012065,0.02270631492137909
PF00012067,0.020445629954338074
PF00012085,0.020923539996147156
PF00012095,0.017836585640907288
PF00008921,0.17102165520191193
PF00008922,0.041312918066978455
PF00009745,0.1713847666978836
PF00009954,0.13900096714496613
PF00010047,0.019899114966392517
PF00010048,0.01924513280391693
PF00010051,0.01989971101284027
PF00010241,0.020182952284812927
PF00010248,0.018312081694602966
PF00010319,0.017055407166481018
PF00010320,0.017091169953346252
PF00010323,0.01598460227251053
PF00010325,0.002435728907585144
PF00010326,0.017153248190879822
PF00010330,0.0198967307806015
PF00011496,0.016180001199245453
PF00011497,0.016809388995170593
PF00011503,0.016366414725780487
PF00011504,0.016367308795452118
PF00011600,0.019115790724754333
PF00011602,0.017695292830467224
PF00011603,0.019135698676109314
PF00011604,0.016917571425437927
PF00011606,0.02022598683834076
PF00011608,0.01609097421169281
PF00011768,0.19748690724372864
PF00011769,0.19739662110805511
PF00011776,0.017347916960716248
PF00011777,0.016544237732887268
PF00008504,0.042035769671201706
PF00008505,0.16286028921604156
PF00008507,0.05022202432155609
PF00008510,0.043328627943992615
PF00009067,0.04187078773975372
PF00009814,0.04460392892360687
PF00009816,0.04283861815929413
PF00009818,0.04556630551815033
PF00009821,0.04530547559261322
PF00009822,0.041736409068107605
PF00009823,0.04168089106678963
PF00009947,0.016199778765439987
PF00009948,0.1953483372926712
PF00009951,0.017552480101585388
PF00009962,0.01804123818874359
PF00009988,0.017205312848091125
PF00009989,0.016428358852863312
PF00009991,0.01743851602077484
PF00010010,0.01773904263973236
PF00010011,0.020158633589744568
PF00012100,0.021563515067100525
PF00012101,0.021013863384723663
PF00012102,0.022029444575309753
PF00012106,0.020611867308616638
PF00012116,0.19181795418262482
PF00012119,0.021542534232139587
PF00012121,0.1362384706735611
PF00012127,0.023685917258262634
PF00012144,0.020557314157485962
PF00012148,0.01742604374885559
PF00012217,0.02215658128261566
PF00009487,0.04235260188579559
PF00009489,0.04234515130519867
PF00009490,0.04255853593349457
PF00009508,0.17122945189476013
PF00009510,0.04787503182888031
PF00010334,0.016540467739105225
PF00010335,0.02239905297756195
PF00010343,0.195847287774086
PF00010351,0.01692076027393341
PF00010352,0.015981607139110565
PF00010355,0.016649797558784485
PF00010356,0.020328029990196228
PF00010358,0.018421635031700134
PF00010366,0.017592474818229675
PF00010367,0.017894789576530457
PF00010369,0.021041497588157654
PF00011801,0.02005361020565033
PF00011817,0.016133084893226624
PF00011824,0.013132080435752869
PF00011825,0.19669945538043976
PF00011827,0.017882153391838074
PF00011828,0.01590879261493683
PF00011843,0.017337128520011902
PF00011845,0.01701699197292328
PF00011848,0.19669945538043976
PF00011854,0.012619048357009888
PF00011860,0.01736663281917572
PF00011872,0.016087710857391357
PF00011876,0.018086180090904236
PF00010012,0.0181342214345932
PF00010053,0.018545374274253845
PF00010056,0.019091710448265076
PF00010058,0.1971467286348343
PF00010062,0.01730428636074066
PF00010064,0.14092129468917847
PF00010065,0.19466961920261383
PF00010070,0.016732946038246155
PF00010130,0.14091776311397552
PF00010133,0.0021733492612838745
PF00010150,0.19623087346553802
PF00010160,0.020669803023338318
PF00010164,0.016182109713554382
PF00011325,0.016089558601379395
PF00011326,0.01646345853805542
PF00011330,0.01641898602247238
PF00011331,0.016743823885917664
PF00011332,0.016743823885917664
PF00011333,0.016703978180885315
PF00011690,0.19628788530826569
PF00011694,0.19687460362911224
PF00011697,0.0030024051666259766
PF00011706,0.016725853085517883
PF00011715,0.016495540738105774
PF00011716,0.016415923833847046
PF00011717,0.015835657715797424
PF00011721,0.016951456665992737
PF00011722,0.017511650919914246
PF00011738,0.01688547432422638
PF00010373,0.018380984663963318
PF00010374,0.01644938439130783
PF00010377,0.013448044657707214
PF00010378,0.01633034646511078
PF00010379,0.016521736979484558
PF00010385,0.01948605477809906
PF00010389,0.017344221472740173
PF00010390,0.01943884789943695
PF00010391,0.01815102994441986
PF00010392,0.01687072217464447
PF00010403,0.014801010489463806
PF00010442,0.0162346251308918
PF00010468,0.01610872521996498
PF00010469,0.015924721956253052
PF00011481,0.01694522798061371
PF00011483,0.016188327223062515
PF00011885,0.017818495631217957
PF00011887,0.016055993735790253
PF00011889,0.13540641963481903
PF00011897,0.021528586745262146
PF00011912,0.002011016011238098
PF00011915,0.022836312651634216
PF00011917,0.0208452008664608
PF00011923,0.023771390318870544
PF00011929,0.02097450941801071
PF00011931,0.0210023894906044
PF00011935,0.022840484976768494
PF00008417,0.043329641222953796
PF00009958,0.14102429151535034
PF00009960,0.017541036009788513
PF00009963,0.020794495940208435
PF00009964,0.027328595519065857
PF00009965,0.017916426062583923
PF00009968,0.018240317702293396
PF00009969,0.020446404814720154
PF00010005,0.01622813567519188
PF00010025,0.017125293612480164
PF00010027,0.019899234175682068
PF00010028,0.019035086035728455
PF00010029,0.016894236207008362
PF00010032,0.019613131880760193
PF00010034,0.01650284230709076
PF00010035,0.016228314489126205
PF00010041,0.015924036502838135
PF00010044,0.017571493983268738
PF00010072,0.09277728945016861
PF00010073,0.016772255301475525
PF00010075,0.019178733229637146
PF00010079,0.19736342132091522
PF00010083,0.019899114966392517
PF00010086,0.015935711562633514
PF00010089,0.14091770350933075
PF00010091,0.020629987120628357
PF00010095,0.020492658019065857
PF00010097,0.018354877829551697
PF00009974,0.02047155797481537
PF00009984,0.016277652233839035
PF00009994,0.1490332931280136
PF00009997,0.016122158616781235
PF00010007,0.012412115931510925
PF00010018,0.018748626112937927
PF00010020,0.01700080931186676
PF00010099,0.016909822821617126
PF00010101,0.01723356544971466
PF00010102,0.016761943697929382
PF00010153,0.19757209718227386
PF00010172,0.016042083501815796
PF00010168,0.016657784581184387
PF00010171,0.01732693612575531
PF00010061,0.0193779319524765
PF00010078,0.01593596488237381
PF00010175,0.012951895594596863
PF00010176,0.1409177929162979
PF00010177,0.017142638564109802
PF00010178,0.020669087767601013
PF00010181,0.01629824936389923
PF00010182,0.01871536672115326
PF00010197,0.019212350249290466
PF00010204,0.0167209655046463
PF00010207,0.017152860760688782
PF00010289,0.01717488467693329
PF00010290,0.01824556291103363
PF00010257,0.19709885120391846
PF00010292,0.017320677638053894
PF00010109,0.017571255564689636
PF00010110,0.016687408089637756
PF00010111,0.02117811143398285
PF00010114,0.016562849283218384
PF00010143,0.01648995280265808
PF00010145,0.016691431403160095
PF00010295,0.01841495931148529
PF00010312,0.017430707812309265
PF00010314,0.016631901264190674
PF00010315,0.0170276015996933
PF00010524,0.018215462565422058
PF00010527,0.016430765390396118
PF00010537,0.013104483485221863
PF00010195,0.013244077563285828
PF00010579,0.012583106756210327
PF00010211,0.016712382435798645
PF00010212,0.017022594809532166
PF00010214,0.197588250041008
PF00010222,0.1958450824022293
PF00010581,0.19710932672023773
PF00010272,0.018415316939353943
PF00010587,0.01626376062631607
PF00010588,0.015870198607444763
PF00010278,0.017012909054756165
PF00010280,0.017170384526252747
PF00010283,0.020149096846580505
PF00010284,0.014889940619468689
PF00010286,0.016973301768302917
PF00010589,0.01617397740483284
PF00010592,0.19675274193286896
PF00010596,0.029779963195323944
PF00010598,0.018083855509757996
PF00010600,0.016430944204330444
PF00010602,0.018448814749717712
PF00010613,0.016631856560707092
PF00010173,0.01679109036922455
PF00010298,0.017320677638053894
PF00010300,0.018112942576408386
PF00010301,0.01841495931148529
PF00010359,0.016225997358560562
PF00010363,0.019424065947532654
PF00010399,0.021039113402366638
PF00010400,0.0176994651556015
PF00010418,0.1965210884809494
PF00010464,0.016860440373420715
PF00010466,0.017999395728111267
PF00010467,0.016674354672431946
PF00010475,0.018083497881889343
PF00010476,0.01673002541065216
PF00010491,0.016836032271385193
PF00010492,0.016181308776140213
PF00010494,0.016395337879657745
PF00010495,0.14105217158794403
PF00010496,0.13963963091373444
PF00010558,0.01606898568570614
PF00010559,0.016003206372261047
PF00010577,0.017144933342933655
PF00010655,0.016432538628578186
PF00010665,0.1974213570356369
PF00010675,0.02043066918849945
PF00010680,0.01837073266506195
PF00010682,0.016175691038370132
PF00010683,0.016248561441898346
PF00010687,0.0182257741689682
PF00010689,0.01605997048318386
PF00010690,0.017247721552848816
PF00010746,0.01606016419827938
PF00010747,0.015888959169387817
PF00010822,0.06062592566013336
PF00010827,0.013154223561286926
PF00010865,0.1960003525018692
PF00010882,0.0642620325088501
PF00010887,0.016619697213172913
PF00010658,0.016378983855247498
PF00010661,0.1971486508846283
PF00010663,0.13974393904209137
PF00010664,0.013313576579093933
PF00010666,0.016145285218954086
PF00010667,0.016476541757583618
PF00010909,0.02040158212184906
PF00010673,0.016726210713386536
PF00010684,0.016126319766044617
PF00010922,0.01691482961177826
PF00010966,0.19717895984649658
PF00011004,0.06445752084255219
PF00011006,0.016201898455619812
PF00011014,0.012303151190280914
PF00011015,0.012844964861869812
PF00011023,0.017849788069725037
PF00010500,0.016884103417396545
PF00010507,0.1971559077501297
PF00010706,0.017483219504356384
PF00010520,0.01649157702922821
PF00010521,0.02095852792263031
PF00010714,0.016637101769447327
PF00010718,0.017664656043052673
PF00010896,0.01229139044880867
PF00011036,0.015946395695209503
PF00010903,0.016229592263698578
PF00010820,0.017415985465049744
PF00010906,0.01642557978630066
PF00010908,0.01336739957332611
PF00010914,0.0159735307097435
PF00010930,0.016716375946998596
PF00010933,0.016694948077201843
PF00010934,0.016123950481414795
PF00010937,0.016106873750686646
PF00010938,0.017249152064323425
PF00010940,0.015941977500915527
PF00010941,0.013119623064994812
PF00011041,0.01626075804233551
PF00011042,0.19692443311214447
PF00008935,0.038545429706573486
PF00008941,0.04562555253505707
PF00009534,0.04399143159389496
PF00008983,0.04712472856044769
PF00008984,0.04247833788394928
PF00008987,0.16808892786502838
PF00009536,0.04752694070339203
PF00009539,0.04292546212673187
PF00009540,0.042189329862594604
PF00009545,0.17187893390655518
PF00009551,0.04739485681056976
PF00009553,0.04336439073085785
PF00009594,0.050642356276512146
PF00009595,0.0510169118642807
PF00009599,0.045498594641685486
PF00009600,0.042803362011909485
PF00009625,0.1679912954568863
PF00009607,0.050069913268089294
PF00009617,0.0418529286980629
PF00011044,0.013040319085121155
PF00011045,0.015466377139091492
PF00011060,0.19605465233325958
PF00011062,0.013125613331794739
PF00011064,0.016721829771995544
PF00011065,0.016105949878692627
PF00011069,0.013125553727149963
PF00011080,0.19732901453971863
PF00011197,0.02003096044063568
PF00011198,0.015969350934028625
PF00011211,0.015919983386993408
PF00011212,0.01682986319065094
PF00011247,0.19648756086826324
PF00011254,0.017136916518211365
PF00011255,0.016837969422340393
PF00009047,0.044428810477256775
PF00009049,0.04266737401485443
PF00011037,0.016408555209636688
PF00011043,0.14930735528469086
PF00011055,0.0179126113653183
PF00011056,0.018363818526268005
PF00011057,0.020166978240013123
PF00011058,0.016356192529201508
PF00011059,0.018722400069236755
PF00011063,0.016047924757003784
PF00011095,0.19743739068508148
PF00011096,0.19773894548416138
PF00011101,0.019327744841575623
PF00011102,0.012710779905319214
PF00011112,0.018859729170799255
PF00011113,0.016497895121574402
PF00011114,0.016051311045885086
PF00011146,0.01681862771511078
PF00011148,0.19743458926677704
PF00011149,0.013161584734916687
PF00011163,0.01677580177783966
PF00011164,0.017002806067466736
PF00011176,0.012927576899528503
PF00011180,0.015919074416160583
PF00010961,0.0025824755430221558
PF00010965,0.017809495329856873
PF00010974,0.016401275992393494
PF00011266,0.1965901404619217
PF00011268,0.012216277420520782
PF00011269,0.0025807172060012817
PF00011274,0.016669079661369324
PF00011290,0.012509748339653015
PF00011286,0.01690290868282318
PF00011287,0.015900179743766785
PF00011288,0.016408272087574005
PF00011303,0.015875540673732758
PF00011306,0.015852496027946472
PF00011308,0.19710178673267365
PF00011134,0.012112244963645935
PF00011135,0.01685173809528351
PF00011136,0.016310855746269226
PF00011154,0.016778483986854553
PF00011156,0.01592130959033966
PF00011182,0.017306610941886902
PF00011183,0.015897735953330994
PF00011289,0.012507364153862
PF00011291,0.016309328377246857
PF00011293,0.016967490315437317
PF00011301,0.06432029604911804
PF00011307,0.0129355788230896
PF00011310,0.0167531818151474
PF00011316,0.016529858112335205
PF00011317,0.019385918974876404
PF00011323,0.0163169726729393
PF00008564,0.1316155344247818
PF00008569,0.056051358580589294
PF00008570,0.04586587846279144
PF00008571,0.04489026963710785
PF00008574,0.04190155118703842
PF00008575,0.1691383272409439
PF00008578,0.05175648629665375
PF00008579,0.05607329308986664
PF00008587,0.05175696313381195
PF00008589,0.045916542410850525
PF00008708,0.041901327669620514
PF00009390,0.167915478348732
PF00009398,0.044569239020347595
PF00009399,0.041782133281230927
PF00009407,0.04210013151168823
PF00009410,0.05142985284328461
PF00008509,0.045032843947410583
PF00008618,0.043185994029045105
PF00008501,0.1702871471643448
PF00008620,0.15513600409030914
PF00008628,0.04488895833492279
PF00008629,0.04318605363368988
PF00008637,0.05122481286525726
PF00008651,0.04659067094326019
PF00008655,0.04318617284297943
PF00008659,0.16557134687900543
PF00008682,0.053118810057640076
PF00008683,0.04602418839931488
PF00008694,0.04247766733169556
PF00009308,0.04457257688045502
PF00009310,0.04949413239955902
PF00009314,0.04327009618282318
PF00009317,0.042402610182762146
PF00009772,0.04160557687282562
PF00009778,0.04724918305873871
PF00009780,0.04501698911190033
PF00008701,0.1569451242685318
PF00008720,0.04207289218902588
PF00009776,0.04292123019695282
PF00008529,0.052774056792259216
PF00008555,0.13638009130954742
PF00008559,0.05543528497219086
PF00008560,0.1663764864206314
PF00008775,0.04502569139003754
PF00008792,0.04838596284389496
PF00008793,0.11356432735919952
PF00008797,0.04328165948390961
PF00008800,0.170750692486763
PF00008802,0.044494375586509705
PF00009565,0.04488073289394379
PF00009566,0.05290327966213226
PF00009567,0.17129208147525787
PF00009569,0.04810081422328949
PF00009584,0.04428361356258392
PF00009588,0.050004586577415466
PF00008478,0.16820849478244781
PF00008448,0.056309327483177185
PF00008450,0.045217856764793396
PF00008452,0.04503403604030609
PF00008477,0.17041973769664764
PF00008526,0.1332043558359146
PF00008817,0.04735337197780609
PF00009293,0.17160557210445404
PF00009391,0.00408799946308136
PF00009396,0.04454062879085541
PF00009401,0.04816685616970062
PF00009404,0.04188895970582962
PF00009421,0.004095442593097687
PF00009321,0.0424206405878067
PF00009462,0.1720869243144989
PF00009463,0.17072637379169464
PF00009593,0.04182828590273857
PF00009729,0.04479382932186127
PF00009734,0.17177848517894745
PF00009756,0.045367464423179626
PF00009787,0.04536901414394379
PF00009825,0.04166078940033913
PF00009827,0.04251621663570404
PF00009828,0.041681576520204544
PF00009829,0.044250354170799255
PF00009832,0.1717812567949295
PF00009837,0.04142971336841583
PF00009840,0.04196416586637497
PF00009847,0.04168399050831795
PF00008423,0.059216126799583435
PF00008424,0.04497085511684418
PF00008577,0.16472090780735016
PF00008895,0.04200659692287445
PF00008896,0.16624273359775543
PF00008905,0.16858364641666412
PF00009446,0.1713043600320816
PF00009427,0.04438184201717377
PF00009429,0.04484008252620697
PF00009430,0.04506896436214447
PF00009431,0.05006943643093109
PF00009867,0.04250185191631317
PF00009874,0.04258669912815094
PF00009879,0.04170594736933708
PF00008441,0.043328866362571716
PF00008442,0.13948620855808258
PF00008473,0.04357610642910004
PF00008464,0.05961476266384125
PF00008482,0.04329608380794525
PF00008483,0.044967398047447205
PF00008735,0.04545353353023529
PF00008737,0.11343784630298615
PF00008738,0.044907793402671814
PF00008740,0.047271355986595154
PF00008742,0.16921772062778473
PF00008744,0.046023353934288025
PF00008745,0.16753746569156647
PF00008750,0.17140954732894897
PF00008751,0.04339919984340668
PF00008754,0.17116829752922058
PF00009229,0.16921426355838776
PF00009233,0.11494489014148712
PF00009235,0.17064286768436432
PF00009265,0.0453481525182724
PF00009819,0.0037188082933425903
PF00009820,0.16920484602451324
PF00009304,0.11467750370502472
PF00009331,0.04220370948314667
PF00009340,0.04471193253993988
PF00009341,0.11536317318677902
PF00009343,0.042270317673683167
PF00009346,0.05024324357509613
PF00009465,0.044348105788230896
PF00009915,0.04189859330654144
PF00009920,0.0416310578584671
PF00009923,0.042363956570625305
PF00009927,0.041753001511096954
PF00009929,0.0414404422044754
PF00009931,0.04143449664115906
PF00009937,0.04181104153394699
PF00008623,0.16612137854099274
PF00008624,0.05122433602809906
PF00008625,0.05406437814235687
PF00008632,0.04191696643829346
PF00008633,0.04203367233276367
PF00008648,0.04810415208339691
PF00008649,0.05396901071071625
PF00008993,0.04575525224208832
PF00008994,0.042485371232032776
PF00009002,0.16923178732395172
PF00009026,0.1715720295906067
PF00009164,0.0466531366109848
PF00008673,0.17098622024059296
PF00008678,0.17101053893566132
PF00008697,0.17140856385231018
PF00008698,0.04473315179347992
PF00009635,0.04248993098735809
PF00009637,0.04427717626094818
PF00009640,0.04567144811153412
PF00009641,0.113441601395607
PF00009642,0.04382704198360443
PF00009652,0.04328177869319916
PF00009653,0.041630905121564865
PF00009658,0.16869820654392242
PF00009661,0.04391835629940033
PF00008532,0.04213652387261391
PF00008533,0.13200272619724274
PF00008550,0.047169074416160583
PF00008552,0.05416212975978851
PF00008553,0.04503212869167328
PF00008917,0.04396258294582367
PF00009113,0.04256074130535126
PF00009115,0.043077751994132996
PF00009120,0.1715737134218216
PF00009183,0.04220651090145111
PF00009184,0.041997745633125305
PF00009665,0.04393564164638519
PF00009673,0.043764159083366394
PF00009674,0.041551344096660614
PF00009908,0.043894872069358826
PF00009912,0.042009010910987854
PF00008437,0.045226916670799255
PF00008438,0.05258952081203461
PF00008457,0.1712794452905655
PF00008462,0.1696973592042923
PF00008465,0.04503415524959564
PF00008475,0.04332868754863739
PF00008480,0.05268727242946625
PF00008872,0.04191294685006142
PF00008877,0.03755401074886322
PF00008878,0.11355586349964142
PF00008879,0.048580750823020935
PF00008880,0.04163547605276108
PF00008882,0.16838110983371735
PF00008892,0.04260529577732086
PF00009676,0.04790674149990082
PF00009679,0.04427705705165863
PF00009689,0.16869868338108063
PF00009728,0.17190909385681152
PF00009739,0.04528449475765228
PF00009743,0.04391203820705414
PF00009744,0.045394524931907654
PF00008639,0.053115472197532654
PF00008643,0.15966452658176422
PF00008660,0.1727910190820694
PF00008661,0.05352555215358734
PF00008669,0.04587255418300629
PF00009543,0.047671422362327576
PF00009532,0.04798685014247894
PF00009544,0.042963430285453796
PF00009583,0.04299663007259369
PF00009158,0.17105863988399506
PF00009805,0.04160545766353607
PF00009883,0.04315565526485443
PF00009884,0.04163360595703125
PF00009412,0.04578112065792084
PF00009189,0.04121731221675873
PF00009191,0.17159922420978546
PF00009192,0.11448489129543304
PF00012679,0.021633967757225037
PF00012691,0.016917310655117035
PF00013568,0.021970674395561218
PF00013572,0.024062499403953552
PF00013573,0.022137567400932312
PF00013574,0.0021515339612960815
PF00013575,0.1341780573129654
PF00013577,0.19177456200122833
PF00013578,0.021165087819099426
